SampleID,Meter,Age12,Age20,ppmSr,Sr,Error
72SB-13c,0,468.8,470.3,12441,0.708801,3.23E-05
72SB-139c,38.41,467.78,469.7,9309,0.708742,3.23E-05
72SB-239c,68.90243902,467.42,469.49,8341,0.708778,3.23E-05
72SB-365c,107.01,467.13,469.33,17230,0.708813,3.23E-05
72SC-120c,143.597561,466.85,469.16,18287,0.708721,3.23E-05
72SC-220c,174.09,466.62,469.03,20272,0.708722,3.23E-05
72SC-390c,225.9146341,465.8,468.04,16505,0.708693,3.23E-05
72SC-500c,259.45,464.92,466.79,18022,0.708723,3.23E-05
72SC-630c,299.0853659,463.87,465.31,19870,0.70874,3.23E-05
83JD-20c,320,463.38,463.97,10686,0.7087,3.23E-05
83JD-21c,321,463.36,463.9,23373,0.708708,3.23E-05
83JD-26c,326,463.24,463.56,11508,0.708685,3.23E-05
83JD-26bc,326,463.24,463.56,4597,0.708719,3.23E-05
83JD-33c,333,463.08,463.08,8722,0.708649,3.23E-05
83JD-42c,342,462.87,462.47,11546,0.708659,3.23E-05
83JD-67A_U,367,462.35,461.01,7530,0.708661,8.22E-06
83JD-67B_U,367,462.35,461.01,6988,0.708663,8.22E-06
83JD-80c,380,462.22,460.78,8750,0.708687,3.23E-05
83JD-80A_U,380,462.22,460.78,7393,0.708645,8.22E-06
83JD-80_L,380,462.22,460.78,,0.708641,8.22E-06
83JD-88A_U,388,462.14,460.64,6834,0.708654,8.22E-06
83JD-88B_U,388,462.14,460.64,5616,0.708649,8.22E-06
83JD-88_L,388,462.14,460.64,,0.70863,8.22E-06
83JD-104c,404,461.99,460.35,8041,0.708618,3.23E-05
83JD-110c,410,461.93,460.24,5392,0.708633,3.23E-05
83JD-115A_U,415,461.88,460.15,6524,0.708614,8.22E-06
83JD-115B_U,415,461.88,460.15,6837,0.708607,8.22E-06
83JD-115_L,415,461.88,460.15,,0.708617,8.22E-06
83JD-120c,420,461.83,460.06,8782,0.708617,3.23E-05
83JD-125A_U,425,461.78,459.98,7071,0.708614,8.22E-06
83JD-125B_U,425,461.78,459.98,5783,0.708609,8.22E-06
83JD-130A_U,430,461.73,459.89,9625,0.708618,8.22E-06
83JD-130B_U,430,461.73,459.89,8881,0.708608,8.22E-06
83JD-130_L,430,461.73,459.89,,0.708618,8.22E-06
83JD-166c,466,461.38,459.24,8411,0.708509,3.23E-05
83JD-166_U,466,461.38,459.24,4030,0.708586,8.22E-06
83JD-184c,484,460.66,458.71,12323,0.708447,3.23E-05
83-JD-184bc,484,460.66,458.71,11001,0.708576,3.23E-05
83-JD-184_U,484,460.66,458.71,6577,0.708522,8.22E-06
83-JD-184_L,484,460.66,458.71,,0.708512,8.22E-06
83JD-191c,491,460.21,458.44,7159,0.708563,3.23E-05
83JD-191_U,491,460.21,458.44,5568,0.708527,8.22E-06
83JD-191_L,491,460.21,458.44,,0.70851,8.22E-06
83JD-211c,511,458.93,457.66,7997,0.708508,3.23E-05
83JD-211_U,511,458.93,457.66,4783,0.708535,8.22E-06
83JD-211_L,511,458.93,457.66,,0.708523,8.22E-06
83JE-0_U,511,458.93,457.66,5781,0.708482,8.22E-06
83JE-0.8c,511.8,458.88,457.63,9072,0.708504,3.23E-05
83JE-0.8_U,511.8,458.88,457.63,6292,0.708475,8.22E-06
83JE-5.6c,516.6,458.57,457.44,9337,0.708496,3.23E-05
83JE-5.6_U,516.6,458.57,457.44,6107,0.708484,8.22E-06
83JE-13_U,524,458.1,457.15,6524,0.708461,8.22E-06
83JE-13_L,524,458.1,457.15,,0.708457,8.22E-06
83JE-18.5c,529.5,457.75,456.94,14348,0.708377,3.23E-05
83JE-18.5_U,529.5,457.75,456.94,8987,0.708373,8.22E-06
83JE-18.5_L,529.5,457.75,456.94,,0.708355,8.22E-06
83JE-21.8_U,532.8,457.54,456.81,9495,0.708347,8.22E-06
83JE-23_U,534,457.46,456.76,8893,0.708349,8.22E-06
83JE-23_L,534,457.46,456.76,,0.708348,8.22E-06
83JE-28_U,539,457.14,456.57,7508,0.708337,8.22E-06
83JE-33c,544,456.82,456.37,10159,0.708284,3.23E-05
83JE-66c,577,454.71,455.08,16737,0.708147,3.23E-05
83JE-81c,592,453.75,454.5,12172,0.708173,3.23E-05
